#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Aufnahmedatum;BHD (cm);Schaftlänge (m);Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge (m);Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Qualität;Wert [CHF];
412;83;Buche;200;Buche_3_83;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
413;83;Buche;200;Buche_3_83;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
414;83;Buche;200;Buche_3_83;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
415;83;Buche;200;Buche_3_83;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;83;Buche;200;Buche_3_83;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
416;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
417;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
418;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
419;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
420;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;84;Ahorn;203;Ahorn_1_84;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
421;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
422;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
423;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
424;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
425;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;85;Ahorn;203;Ahorn_2_85;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
426;86;Buche;200;Buche_1_86;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
427;86;Buche;200;Buche_1_86;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
428;86;Buche;200;Buche_1_86;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
429;86;Buche;200;Buche_1_86;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
430;86;Buche;200;Buche_1_86;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;86;Buche;200;Buche_1_86;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
431;87;Buche;200;Buche_2_87;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
432;87;Buche;200;Buche_2_87;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
433;87;Buche;200;Buche_2_87;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
434;87;Buche;200;Buche_2_87;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
435;87;Buche;200;Buche_2_87;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;87;Buche;200;Buche_2_87;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
436;88;Buche;200;Buche_3_88;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
437;88;Buche;200;Buche_3_88;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
438;88;Buche;200;Buche_3_88;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
439;88;Buche;200;Buche_3_88;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
440;88;Buche;200;Buche_3_88;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;88;Buche;200;Buche_3_88;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
441;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
442;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
443;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
444;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
445;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;89;Ahorn;203;Ahorn_1_89;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
446;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
447;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
448;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
449;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
450;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;90;Ahorn;203;Ahorn_2_90;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
451;91;Buche;200;Buche_1_91;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
452;91;Buche;200;Buche_1_91;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
453;91;Buche;200;Buche_1_91;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
454;91;Buche;200;Buche_1_91;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
455;91;Buche;200;Buche_1_91;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;91;Buche;200;Buche_1_91;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
456;92;Buche;200;Buche_2_92;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
457;92;Buche;200;Buche_2_92;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
458;92;Buche;200;Buche_2_92;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
459;92;Buche;200;Buche_2_92;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
460;92;Buche;200;Buche_2_92;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;92;Buche;200;Buche_2_92;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
461;93;Buche;200;Buche_3_93;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
462;93;Buche;200;Buche_3_93;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
463;93;Buche;200;Buche_3_93;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
464;93;Buche;200;Buche_3_93;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
465;93;Buche;200;Buche_3_93;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;93;Buche;200;Buche_3_93;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
466;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
467;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
468;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
469;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
470;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;94;Ahorn;203;Ahorn_1_94;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
471;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
472;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
473;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
474;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
475;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;95;Ahorn;203;Ahorn_2_95;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
476;96;Buche;200;Buche_1_96;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
477;96;Buche;200;Buche_1_96;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
478;96;Buche;200;Buche_1_96;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
479;96;Buche;200;Buche_1_96;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
480;96;Buche;200;Buche_1_96;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;96;Buche;200;Buche_1_96;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
481;97;Buche;200;Buche_2_97;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
482;97;Buche;200;Buche_2_97;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
483;97;Buche;200;Buche_2_97;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
484;97;Buche;200;Buche_2_97;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
485;97;Buche;200;Buche_2_97;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;97;Buche;200;Buche_2_97;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
486;98;Buche;200;Buche_3_98;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
487;98;Buche;200;Buche_3_98;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
488;98;Buche;200;Buche_3_98;2010;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
489;98;Buche;200;Buche_3_98;2010;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
490;98;Buche;200;Buche_3_98;2010;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;98;Buche;200;Buche_3_98;2010;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
491;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
492;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
493;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
494;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
495;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;99;Ahorn;203;Ahorn_1_99;2010;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
496;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
497;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
498;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
499;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
500;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;100;Ahorn;203;Ahorn_2_100;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
501;101;Buche;200;Buche_1_101;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
502;101;Buche;200;Buche_1_101;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
503;101;Buche;200;Buche_1_101;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
504;101;Buche;200;Buche_1_101;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
505;101;Buche;200;Buche_1_101;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;101;Buche;200;Buche_1_101;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
506;102;Buche;200;Buche_2_102;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
507;102;Buche;200;Buche_2_102;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
508;102;Buche;200;Buche_2_102;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
509;102;Buche;200;Buche_2_102;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
510;102;Buche;200;Buche_2_102;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;102;Buche;200;Buche_2_102;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
511;103;Buche;200;Buche_3_103;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
512;103;Buche;200;Buche_3_103;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
513;103;Buche;200;Buche_3_103;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
514;103;Buche;200;Buche_3_103;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
515;103;Buche;200;Buche_3_103;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;103;Buche;200;Buche_3_103;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
516;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
517;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
518;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
519;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
520;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;104;Ahorn;203;Ahorn_1_104;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
521;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
522;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
523;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
524;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
525;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;105;Ahorn;203;Ahorn_2_105;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
526;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
527;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
528;106;Buche;200;Buche_1_106;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
529;106;Buche;200;Buche_1_106;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
530;106;Buche;200;Buche_1_106;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;106;Buche;200;Buche_1_106;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
531;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
532;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
533;107;Buche;200;Buche_2_107;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
534;107;Buche;200;Buche_2_107;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
535;107;Buche;200;Buche_2_107;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;107;Buche;200;Buche_2_107;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
536;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;19.2857;
537;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
538;108;Buche;200;Buche_3_108;2012;32.0;29.0;L1;2a;10.2;5.0;24.5596;22.7407;20.5727;0.2031;0.2163;0.0;0.187;10.154;
539;108;Buche;200;Buche_3_108;2012;32.0;29.0;Restholz;Restholz;15.3;0.19;20.4779;20.3872;20.296;0.0062;0.0067;0.0;0.1775;0.3101;
540;108;Buche;200;Buche_3_108;2012;32.0;29.0;Restholz;Restholz;15.4891;13.5109;20.2969;12.2372;1.0E-4;0.1589;0.1775;0.0;0.0;7.9453;
#Summe:;108;Buche;200;Buche_3_108;2012;32.0;29.0;;;;;;;;0.9862;1.0568;;;;54.248;
#
541;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
542;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
543;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
544;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
545;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;109;Ahorn;203;Ahorn_1_109;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
546;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;3a;0.0;4.0;32.5731;30.2244;28.5287;0.287;0.3061;0.0;0.7326;22.5574;
547;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;2b;4.1;6.0;28.4553;26.5052;24.6264;0.3311;0.3503;0.0;0.3943;16.5528;
548;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;L1;2a;10.2;6.0;24.5596;22.3372;19.5957;0.2351;0.2507;0.0;0.1553;11.7562;
549;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;Restholz;Restholz;16.3;1.03;19.4945;18.9626;18.4131;0.0291;0.0314;0.0;0.1232;1.4544;
550;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;Restholz;Restholz;17.3348;11.6651;18.4079;10.8692;1.0E-4;0.1082;0.1218;0.0;0.0;5.4118;
#Summe:;110;Ahorn;203;Ahorn_2_110;2012;32.0;29.0;;;;;;;;0.9905;1.0603;;;;57.7327;
#
