id,cohortID,year,run,species,speciesid,start,type,dtrees,diameter,height,stembiomass,brbiomass,folbiomass,volume,isztree
183,20493,2019,88,AGlu,10,2017,1,1,1.299526742771616,288.7967818028373,0.0861856956270339,0.0201362662192667,0.0639950550503449,0.00019152376806,0
184,20452,2019,91,PAbi,2,2016,1,1,1.843505082794009,333.487857138441,0.1780281098397882,0.0219113581261674,0.3601588911749864,0.0004450702745994,0
185,20459,2019,91,AInc,11,2016,1,1,1.5149085202424968,326.2674590630226,0.1323180148405458,0.0308325055689975,0.0883176944246519,0.0002940400329789,0
186,20460,2019,91,AVir,12,2016,1,1,1.6501376802842895,310.2394523383357,0.1492828051643706,0.0347277308360179,0.0959010223126709,0.0003317395670319,0
187,20464,2019,91,SAuc,26,2016,1,2,1.6014062680660686,320.6390181431157,0.4133227149255738,0.0962091550359347,0.1483987498516987,0.0006458167420712,0
188,9899,2019,95,PAbi,2,2015,1,1,44.21367775617762,3450.85325774866,1059.643192157533,70.00922252184434,30.01035743754561,2.649107980393832,0
189,9901,2019,95,PAbi,2,2015,1,1,18.77832567738344,1870.619860757352,103.61416984828868,9.904123717946623,8.306565729226302,0.2590354246207216,0
190,9902,2019,95,PAbi,2,2015,1,1,25.48528807672795,2360.509489430043,240.82674833540705,20.822636532492787,13.133199039779557,0.6020668708385175,0
191,9903,2019,95,PAbi,2,2015,1,1,35.9598859075089,3018.0486521268595,613.031405346825,45.44431179969698,22.012210809677303,1.5325785133670624,0
192,9904,2019,95,PAbi,2,2015,1,1,40.93662244436556,3288.257914121516,865.5850882119287,59.803826903346994,26.73647922344091,2.1639627205298217,0
193,9905,2019,95,PAbi,2,2015,1,1,12.008277978978771,1313.3613282564866,29.74853388888919,3.147170267382537,4.247733923418011,0.0743713347222229,0
194,9906,2019,95,PAbi,2,2015,1,1,52.44419384595171,3827.14970214996,1653.4465310880162,98.5148764182466,38.76879714306051,4.13361632772004,0
195,9907,2019,95,PAbi,2,2015,1,1,18.62034400433609,1858.516337111164,101.21891098464822,9.69810795566616,8.201962057343325,0.2530472774616205,0
196,9908,2019,95,PAbi,2,2015,1,1,39.75798062260101,3227.143594849301,801.2846121327017,56.27876916011587,25.59014119964217,2.003211530331754,0
197,9909,2019,95,PAbi,2,2015,1,1,59.78173057561342,4109.44479204294,2306.959621926857,127.53943120881036,47.18336713103279,5.767399054817142,0
198,9910,2019,95,PAbi,2,2015,1,1,41.52592328728959,3317.1232386351035,898.5041317426244,61.57411259023589,27.31587719977168,2.246260329356561,0
199,9911,2019,95,PAbi,2,2015,1,1,57.26511616761946,4020.307103764024,2070.901289118568,117.18125731270426,44.23554932080381,5.17725322279642,0
200,20528,2019,96,APse,9,2018,1,1,1.263984546985276,241.70728129108477,0.0788563174203089,0.0184319336295915,0.0286007153423106,0.0001516467642698,0
201,20529,2019,96,AInc,11,2018,1,3,1.191689750031447,288.277564902819,0.2170355653094433,0.0507753955529646,0.1863072342230651,0.0004823012562432,0
202,20530,2019,96,SAuc,26,2018,1,2,1.2392054627311604,280.9218669342432,0.216841318723028,0.0507001685794414,0.0931517715559167,0.0003388145605047,0
203,11287,2019,108,PAbi,2,2015,1,1,20.187254189876764,1966.229317314064,125.86603384721435,11.779738998635269,14.775169026997023,0.3146650846180359,0
204,20405,2019,113,PCem,3,2015,1,1,1.76043816643162,322.5255560792509,0.1648598346228107,0.020315575474159,0.2414381292837646,0.0003925234157685,0
205,20473,2019,117,SAuc,26,2016,1,1,1.4879342934907334,309.9211221899752,0.1724481510671878,0.0401969187479718,0.0531688473746171,0.0002694502360424,0
206,20537,2019,121,SAuc,26,2018,1,2,1.243441720712851,281.3976152767941,0.218696150173586,0.0511311745057285,0.0797086834499529,0.0003417127346462,0
207,12972,2019,125,PAbi,2,2015,1,1,43.572282026989456,3405.9845383863176,1015.741416811776,67.69022952568466,34.77886808054953,2.53935354202944,0
208,20496,2019,126,PAbi,2,2017,1,2,1.6054464675833309,309.56159289640595,0.2506620592897448,0.030959805576768,0.4856142600601867,0.0006266551482243,0
209,20500,2019,126,SAuc,26,2017,1,2,1.2839395205252655,286.5916468851887,0.2374775268118156,0.0554944912407207,0.0872803895562883,0.0003710586356434,0
210,13397,2019,129,PAbi,2,2015,1,1,41.77175612735615,3294.2484087289067,902.904233899016,61.66637183528589,37.31998758546607,2.25726058474754,0
211,20479,2019,129,PAbi,2,2016,1,1,1.429997195350542,291.9692601851066,0.0937837032554198,0.0116135083429224,0.1788899632428231,0.0002344592581385,0
212,20481,2019,129,PCem,3,2016,1,1,1.4725287012314214,292.5401019004656,0.1046217839970631,0.0129474768572053,0.1939275071700734,0.0002490994857072,0
213,20482,2019,129,APse,9,2016,1,5,1.5096121173548058,262.19967943115046,0.6100931324878379,0.1421720823222169,0.181856956633246,0.001173256024015,0
214,20485,2019,129,SAuc,26,2016,1,2,1.395659845006665,299.3396119208609,0.2930847446190955,0.0683945707267823,0.1043895225120106,0.0004579449134673,0
215,20507,2019,175,PAbi,2,2017,1,1,1.4738533117568198,295.4239079410437,0.1008031350281299,0.0124746553977176,0.2272175115941497,0.0002520078375703,0
216,20510,2019,175,APse,9,2017,1,1,1.3452003442191842,248.72058251217504,0.091907064507879,0.0214608908612208,0.0329078786523495,0.0001767443548228,0
217,19102,2019,187,PAbi,2,2015,1,1,27.626147075046585,2490.04526416915,298.51609921501216,25.00178278788446,20.32851581101137,0.7462902480375304,0
218,19781,2019,194,PAbi,2,2015,1,1,30.733136302882304,2698.588276451606,400.37805962665976,32.027816711827846,23.75471339263738,1.0009451490666494,0
219,19886,2019,195,PAbi,2,2015,1,1,30.30380404447044,2662.682267265636,384.0904606644005,30.91977702479921,25.796942661122976,0.9602261516610012,0
220,20417,2019,197,PAbi,2,2015,1,1,1.6961439149226376,320.9033981545559,0.1450172249810997,0.0178873821190101,0.2621244943154561,0.0003625430624527,0
221,20419,2019,197,APse,9,2015,1,1,1.509768186942198,262.8309540380877,0.1223376913529992,0.0285087144034875,0.0404947548378322,0.0002352647910634,0
222,20420,2019,197,AInc,11,2015,1,3,1.5130875913544946,327.6654258157048,0.3976970889306077,0.0926727390716715,0.2381087579656475,0.0008837713087346,0
223,360,2020,3,PAbi,2,2015,1,1,35.441494114578546,2923.1395389707927,576.7577897411801,43.0757845110539,33.210660899213025,1.44189447435295,0
224,20542,2020,10,SAuc,26,2019,1,1,1.0384816138027215,258.2558855247056,0.0699983351728226,0.0164071546049904,0.0305406373602509,0.0001093723987075,0
225,20544,2020,10,TPla,28,2019,1,1,1.0760603614681488,248.9670047901292,0.0486791967343851,0.0114047809889966,0.0202898811544853,0.000113207434266,0
226,20433,2020,11,SAuc,26,2016,1,2,1.6662445579671077,328.3182224071402,0.4581865443937438,0.106567033159767,0.1494260760043038,0.0007159164756152,0
227,20436,2020,11,PMen,30,2016,1,1,1.7694363938306898,361.5765936630135,0.1778238862522663,0.0219102116415751,0.0859907846708136,0.0004445597156306,0
228,20393,2020,41,PAbi,2,2015,1,1,1.872325961163412,341.4192657886925,0.1880056146762516,0.0231295081810396,0.2818718918172553,0.0004700140366906,0
229,20450,2020,43,APse,9,2016,1,13,1.5004551986107504,261.84593378620593,1.564942845192134,0.3647251230567763,0.4297245448664383,0.0030095054715233,0
230,20451,2020,43,SAuc,26,2016,1,1,1.351850874210866,295.12295076955644,0.1355502792564817,0.0316492641105929,0.0410675182627,0.0002117973113382,0
231,20518,2020,50,PAbi,2,2018,1,1,1.4685740540742631,295.16914893779085,0.0999959802889511,0.0123757336100513,0.1978103961004649,0.0002499899507223,0
232,20519,2020,50,PAbi,2,2018,1,1,1.579238987626682,306.7758905483356,0.1201812776879709,0.0148495987242806,0.236494077962531,0.0003004531942199,0
233,20520,2020,50,AInc,11,2018,1,2,1.3990110864682872,313.73347280750664,0.2170229008180908,0.0506426032932714,0.1498394530375089,0.000482273112929,0
234,20521,2020,50,SAuc,26,2018,1,2,1.4324396710591625,303.02267133516506,0.3125342790909986,0.0729002532778777,0.1141262069129549,0.0004883348110796,0
235,20522,2020,50,SAuc,26,2018,1,2,1.4848126539922888,308.73493768129845,0.3421361423000562,0.0797535249214449,0.125604521876161,0.0005345877223438,0
236,5410,2020,51,PAbi,2,2015,1,1,19.146234885624096,1896.962912364809,109.2308924873275,10.383588883025023,11.286196705474584,0.2730772312183187,0
237,5923,2020,56,PAbi,2,2015,1,1,36.98627169431026,3058.8595061785027,657.2952872590955,48.01367714140551,33.13343158504535,1.6432382181477383,0
238,6471,2020,61,PAbi,2,2015,1,1,47.15268330260507,3578.206166810038,1249.6778176095274,79.43694985933843,46.89080010005648,3.124194544023818,0
239,20399,2020,76,APse,9,2015,1,1,1.6183832730205077,270.0633266059374,0.1444413718202528,0.0336146010640867,0.0548691648308597,0.0002777718688851,0
240,20400,2020,76,AInc,11,2015,1,1,1.8949980058801892,370.83792067414777,0.2353282424778005,0.0545800181784662,0.1253232955226801,0.0005229516499506,0
241,20402,2020,76,SAuc,26,2015,1,2,1.5229923066571187,312.0525987871452,0.3638254524818896,0.0847695073749594,0.1414904136291033,0.0005684772695029,0
242,8814,2020,84,PAbi,2,2015,1,1,17.021471748673047,1734.05331630568,78.91808533414786,7.744826744291871,7.495909385193575,0.1972952133353696,0
243,8815,2020,84,PAbi,2,2015,1,1,41.37131744256006,3306.1939647221207,888.8877225035643,61.045285701917855,29.76116938001213,2.2222193062589106,0
244,8816,2020,84,PAbi,2,2015,1,1,51.94877584895971,3780.780495562554,1602.6990406373,96.04149883222176,41.87587957713321,4.00674760159325,0
245,8817,2020,84,PAbi,2,2015,1,1,28.289464145230063,2548.41870959109,320.36134201045144,26.568766794030434,16.828214804446965,0.8009033550261284,0
246,8818,2020,84,PAbi,2,2015,1,1,21.96719176021628,2112.321959092428,160.11391370983827,14.590867868259355,11.33482310583578,0.4002847842745956,0
247,8819,2020,84,PAbi,2,2015,1,1,34.637418424887656,2939.178139657404,553.9069544498983,41.85278328677273,22.79918061785036,1.3847673861247458,0
248,8820,2020,84,PAbi,2,2015,1,1,10.89268285762298,1216.611722632286,22.67470222063656,2.4391789759346443,3.776625145734967,0.0566867555515913,0
249,8821,2020,84,PAbi,2,2015,1,1,44.71779975744976,3464.909153285201,1088.3600278722824,71.42388910632894,33.44426111273419,2.720900069680706,0
250,8822,2020,84,PAbi,2,2015,1,1,24.90503110255365,2321.5462039689587,226.18895046173336,19.72691771198847,13.900537631925715,0.5654723761543334,0
251,8823,2020,84,PAbi,2,2015,1,1,28.80044996769389,2580.536053625943,336.22372418220414,27.674093455870576,17.286213585455698,0.8405593104555102,0
252,8824,2020,84,PAbi,2,2015,1,1,34.978932273477895,2956.727037934914,568.2562315324385,42.72531154647663,23.137199325558363,1.4206405788310963,0
253,8825,2020,84,PAbi,2,2015,1,1,28.02370567563128,2531.871245570089,312.3292222256289,26.004869229152277,16.591639763142187,0.7808230555640722,0
254,8826,2020,84,PAbi,2,2015,1,1,45.4905302759099,3493.4997175287663,1135.592689977616,73.76449340185785,34.31487839687434,2.8389817249440394,0
255,8827,2020,84,PAbi,2,2015,1,1,41.583567419101655,3312.430174767545,899.7256419742336,61.60881437933218,29.99049139084476,2.249314104935584,0
256,20490,2020,88,PAbi,2,2017,1,1,1.5502256930716918,304.6764055786975,0.1150134315803796,0.0142171567098704,0.2287676416976296,0.0002875335789509,0
257,20492,2020,88,APse,9,2017,1,1,1.4748723916903077,259.84139396716495,0.1154198376081501,0.0269081976085141,0.038393842778307,0.0002219612261695,0
258,20452,2020,91,PAbi,2,2016,1,1,2.1202496283714267,361.94043145397336,0.2555824143154765,0.0313280678345317,0.4442302464834924,0.0006389560357886,0
259,20458,2020,91,AGlu,10,2016,1,1,1.2585566797700367,284.4311487615474,0.0796150391174479,0.0186105256844118,0.0591817131888056,0.0001769223091498,0
260,20459,2020,91,AInc,11,2016,1,1,1.6244670536109085,339.3784953323551,0.1582626869117014,0.0368283589760037,0.095536287833839,0.0003516948598037,0
261,20463,2020,91,SAri,25,2016,1,1,1.4757189868451044,333.98955102668987,0.1828016324348338,0.0426166871692095,0.083045229949756,0.0002856275506794,0
262,20464,2020,91,SAuc,26,2016,1,3,1.7131814329512944,333.1063386846564,0.7371412747187058,0.1713485851987326,0.2385319176052824,0.0011517832417479,0
263,20467,2020,91,PMen,30,2016,1,1,1.8103384902251365,365.1726206613865,0.1879912586739731,0.0231489562891649,0.0924433073700989,0.0004699781466849,0
264,20529,2020,96,AInc,11,2018,1,1,1.2961222660504783,301.1326162790692,0.0893968342477253,0.0208873888543107,0.0671626341526057,0.0001986596316616,0
265,20530,2020,96,SAuc,26,2018,1,5,1.328871327453374,291.52372396359704,0.6469185864530616,0.1510901051829087,0.2552633107919115,0.0010108102913329,0
266,20531,2020,96,SAuc,26,2018,1,1,1.342187924230364,292.93203115922523,0.1326274369479385,0.0309705114236868,0.0538368427723687,0.0002072303702311,0
267,12008,2020,115,PAbi,2,2015,1,1,5.834416275450359,739.8475086999224,3.956005774552124,0.4589091756341962,1.9083309343973585,0.0098900144363803,0
268,20473,2020,117,SAuc,26,2016,1,2,1.5493498938224275,317.30464432416335,0.3828646746358282,0.0891765874468805,0.1114690156875268,0.0005982260541184,0
269,20477,2020,118,SAuc,26,2016,1,1,1.469828253975808,308.6432780426019,0.1675829632181447,0.0390715842834306,0.0481271063352095,0.0002618483800283,0
270,20537,2020,121,SAuc,26,2018,1,2,1.3041818749840477,288.85335830042374,0.2469582830011667,0.0576955588290786,0.0852125283140365,0.0003858723171893,0
271,20500,2020,126,SAuc,26,2017,1,1,1.351214265217161,294.7088059001682,0.1352326055078947,0.0315753394418441,0.0468746671393378,0.000211300946106,0
272,20502,2020,126,TCor,27,2017,1,1,1.4075693559801463,283.5659745820381,0.0948685070225494,0.0221353641765257,0.0328671525531003,0.0002206244349361,0
273,13278,2020,128,PAbi,2,2015,1,1,19.578804883732285,1918.042429575872,115.49161218684196,10.907795321056147,14.069820126424004,0.2887290304671048,0
274,20478,2020,129,PAbi,2,2016,1,1,1.9498290717788207,347.4869612588293,0.2075159452943271,0.0255005267551036,0.3274598171856713,0.0005187898632358,0
275,20479,2020,129,PAbi,2,2016,1,1,1.5760170214088989,308.53728056103773,0.1203786120691945,0.0148746899108412,0.2069781742933951,0.0003009465301729,0
276,16347,2020,159,PAbi,2,2015,1,1,39.93968354357182,3217.376468204696,806.1781014580515,56.47856043250249,30.551512045744936,2.0154452536451286,0
277,20548,2020,168,PCem,3,2019,1,1,1.324890283277237,276.312429628719,0.0799962129351659,0.0099215643615372,0.1994504439216911,0.0001904671736551,0
278,20549,2020,168,PCem,3,2019,1,1,1.2185386620155496,265.4273668854329,0.0650030150498346,0.0080747069500861,0.1626920522985351,0.0001547690834519,0
279,20550,2020,168,APse,9,2019,1,1,1.2533413142211816,240.8453800343019,0.0772574306364242,0.0180605832535468,0.0281718557290155,0.0001485719819931,0
280,20552,2020,168,AGlu,10,2019,1,1,1.289694416953553,287.4676512077472,0.0844957800414838,0.0197438347732794,0.0687365653739706,0.0001877684000921,0
281,20553,2020,168,AInc,11,2019,1,2,1.3192277086100492,303.79563627026937,0.1868630596087994,0.0436477195742271,0.1514954215247868,0.0004152512435751,0
282,20559,2020,168,SAuc,26,2019,1,1,1.2609830897738397,283.36741151801016,0.1132421973608468,0.0264702959727631,0.0524651978840331,0.0001769409333763,0
283,20507,2020,175,PAbi,2,2017,1,1,1.67186046400384,317.00738064459614,0.1391839976617976,0.0171740391470184,0.2745114403077817,0.0003479599941544,0
284,20510,2020,175,APse,9,2017,1,1,1.4463017827037543,257.270640150221,0.1098933213661652,0.0256288096549237,0.0372222142974854,0.0002113333103195,0
285,20512,2020,175,AGlu,10,2017,1,3,1.3787676209993112,297.75535052823415,0.3000788454832065,0.0700413185546479,0.2051426009770321,0.0006668418788515,0
286,20513,2020,175,AInc,11,2017,1,1,1.310725686637478,303.4594166098881,0.0921290597871841,0.0215218863227701,0.0650228705863976,0.0002047312439715,0
287,20514,2020,175,SAuc,26,2017,1,1,1.3922977007248565,298.81770194270786,0.1455829089829166,0.0339747932634229,0.0556156477562899,0.0002274732952858,0
288,20515,2020,175,TCor,27,2017,1,7,1.2587392616376034,268.19076237323543,0.5022752208754773,0.1174097873656521,0.2107955952211337,0.0011680819090127,0
289,18402,2020,180,PAbi,2,2015,1,1,27.95162065467906,2526.2550630742708,310.03524054310327,25.841476941164185,16.401533601366186,0.7750881013577581,0
290,20414,2020,197,AAlb,0,2015,1,1,1.82670330567989,248.28923703587813,0.1301408983697971,0.0160214730242673,0.2645872611835642,0.0003253522459244,0
291,565,2021,5,PAbi,2,2015,1,1,29.473756796574182,2614.130279969483,356.7123091471178,29.069638680250957,25.31019579699598,0.8917807728677944,0
292,20539,2021,10,PAbi,2,2019,1,1,1.300339643594095,277.2652013559814,0.0736425552793427,0.0091368637106236,0.1559504541817928,0.0001841063881983,0
293,20427,2021,11,AInc,11,2016,1,2,1.5122790148601126,328.28258258729704,0.2653469425848338,0.0618326703523877,0.1563760972990828,0.0005896598724107,0
294,20441,2021,25,AInc,11,2016,1,1,1.767120068790243,356.3902585843171,0.1966664789436452,0.0456848422359621,0.103265389580299,0.0004370366198747,0
295,3237,2021,31,PAbi,2,2015,1,1,28.058553045671815,2510.9132981878,310.51467939312306,25.840434204868696,23.195600832066564,0.7762866984828076,0
296,20449,2021,43,PAbi,2,2016,1,1,1.8129518488103296,335.00924552875193,0.1729614067911047,0.021297380098509,0.2321051737039674,0.0004324035169777,0
297,20451,2021,43,SAuc,26,2016,1,2,1.402616757349594,301.3999598737591,0.2980513490632765,0.0695476134531985,0.0851117115596974,0.0004657052329113,0
298,20517,2021,50,PAbi,2,2018,1,1,1.4587236617132784,295.11180011202737,0.0986398736978086,0.0122096764304104,0.183780722794502,0.0002465996842445,0
299,20519,2021,50,PAbi,2,2018,1,2,1.7638808909937178,327.0217431914225,0.3196428634632955,0.0393873869683503,0.5583189428343616,0.0007991071586582,0
300,20521,2021,50,SAuc,26,2018,1,2,1.5118244491760056,312.3092594683455,0.358804139495458,0.0836110721376968,0.1164567138785925,0.0005606314679616,0
301,20522,2021,50,SAuc,26,2018,1,5,1.5741026986014546,318.95084016449334,0.9931154571427374,0.2312452836012761,0.3283218061138795,0.0015517429017855,0
302,20572,2021,71,PAbi,2,2020,1,1,1.2500851009052172,270.8434119624686,0.0664840261130457,0.008254829998155,0.1632222123643378,0.0001662100652826,0
303,20573,2021,71,SAuc,26,2020,1,2,1.240925787156802,281.1870963157427,0.2176490928910466,0.0508879543831919,0.088768826240871,0.0003400767076422,0
304,20402,2021,76,SAuc,26,2015,1,1,1.6136384932010326,322.0390284577218,0.2107467365518074,0.0490481444675768,0.0764662343075195,0.0003292917758621,0
305,20491,2021,88,PCem,3,2017,1,1,1.5816960350504332,304.20925606585723,0.1255242548748159,0.0155092135768873,0.2337260053492897,0.0002988672735114,0
306,20492,2021,88,APse,9,2017,1,1,1.5731369441107643,268.20617270601986,0.1355392439473624,0.0315604630560564,0.042477598408241,0.0002606523922064,0
307,20454,2021,91,PCem,3,2016,1,1,1.737045875195658,319.7022151335843,0.1591026444155137,0.0196129042135969,0.2864915931194396,0.0003788158200369,0
308,20459,2021,91,AInc,11,2016,1,2,1.7357278989984488,352.72673672984985,0.375581389069751,0.0872797413513031,0.2040331921821798,0.0008346253090438,0
309,9831,2021,94,PAbi,2,2015,1,1,21.4619964835239,2075.354371591792,150.1593500976568,13.787589579816316,12.12754976974098,0.375398375244142,0
310,20527,2021,96,APse,9,2018,1,1,1.534887456266057,264.6100527616694,0.1272983112966095,0.029655521965928,0.0400416238572698,0.0002448044448011,0
311,20530,2021,96,SAuc,26,2018,1,1,1.406705599997784,300.696599864182,0.1495460029459643,0.0348934605662325,0.0534418985812061,0.000233665629603,0
312,20531,2021,96,SAuc,26,2018,1,2,1.4277978355503165,302.85292753302434,0.3103380807826807,0.0723921228380255,0.1113103649292219,0.0004849032512229,0
313,11200,2021,107,PAbi,2,2015,1,1,55.86617002188913,3960.827560434098,1941.796034333558,111.43591275814752,52.845474818456246,4.854490085833895,0
314,20406,2021,113,APse,9,2015,1,1,1.6529550861103128,276.02249421490234,0.1540032235908843,0.0358246019622623,0.0400624212132429,0.000296160045367,0
315,20474,2021,117,TCor,27,2016,1,7,1.434573541961281,286.3504236873365,0.6965781458650575,0.1624762155210543,0.2344100623418232,0.0016199491764303,0
316,20477,2021,118,SAuc,26,2016,1,2,1.5336766236811126,316.4382097757704,0.3741333050057065,0.0871597105333097,0.1000782594212523,0.0005845832890714,0
317,20537,2021,121,SAuc,26,2018,1,1,1.3522950511168843,294.73092995471404,0.1354591953428734,0.0316278237791176,0.0437750714039806,0.0002116549927232,0
318,20496,2021,126,PAbi,2,2017,1,1,1.947149036277322,347.71493391872366,0.2070816461079374,0.025448166956715,0.3188998652961015,0.0005177041152698,0
319,20500,2021,126,SAuc,26,2017,1,1,1.409147691550192,301.70398030702046,0.1505684315660236,0.0351309647306126,0.0489146273701193,0.0002352631743219,0
320,20502,2021,126,TCor,27,2017,1,7,1.4075693559801463,283.5659745820381,0.6640795491578471,0.1549475492356804,0.228660843089645,0.0015443710445531,0
321,20484,2021,129,SAuc,26,2016,1,1,1.6505828813646244,328.253706527551,0.2247626643490559,0.0522863603570948,0.0674926727785454,0.0003511916630453,0
322,20485,2021,129,SAuc,26,2016,1,1,1.5348705336944293,315.6436339955159,0.1868875590403316,0.0435374924565138,0.0596260371954801,0.0002920118110005,0
323,20577,2021,129,SAuc,26,2020,1,1,1.0972902907213522,264.9780932895813,0.0801849574696853,0.0187811575250275,0.0315753107410443,0.0001252889960463,0
324,20578,2021,129,SAuc,26,2020,1,1,1.2431069751786774,281.43229096444844,0.1093026754131283,0.0255550785047022,0.0420319255399496,0.000170785430333,0
325,20579,2021,154,AAlb,0,2020,1,1,1.5481329058586346,230.4627860562133,0.0867635210454991,0.0107254320147878,0.2719257698977504,0.0002169088026137,0
326,20583,2021,154,AInc,11,2020,1,1,1.0187793878063158,267.1012234497736,0.0489901282102661,0.0114857690116941,0.0516952739559984,0.0001088669515783,0
327,20587,2021,154,UGla,29,2020,1,1,1.4049335934638156,282.00689638767176,0.1224106589597766,0.0285626147789616,0.0450881443700852,0.0002185904624281,0
328,16178,2021,157,PAbi,2,2015,1,1,23.393026403060617,2206.690021750135,189.68545482130077,16.920985526938363,16.980455278451196,0.4742136370532517,0
329,16236,2021,158,PAbi,2,2015,1,1,18.59724296889895,1859.629088766468,101.0283681322776,9.683203988821596,7.571055246651664,0.252570920330694,0
330,17284,2021,168,PAbi,2,2015,1,1,22.63738620590387,2145.0657712579145,172.66847380660963,15.577966805403909,17.585526601674232,0.4316711845165241,0
331,20547,2021,168,PAbi,2,2019,1,1,1.3887456263453115,286.425581975577,0.0867714969141801,0.0107517201053785,0.2048838074106838,0.0002169287422854,0
332,20553,2021,168,AInc,11,2019,1,1,1.4095527747448446,314.49245030969456,0.1104193802876754,0.0257631691440972,0.0831066390224308,0.0002453764006392,0
333,20558,2021,168,SAuc,26,2019,1,3,1.4939732008333215,309.332655383535,0.5205620431314735,0.1213317309060049,0.2087910189585429,0.0008133781923929,0
334,20559,2021,168,SAuc,26,2019,1,1,1.343518671510346,292.7897978585128,0.1328260361167021,0.0310163778296734,0.0573349630036008,0.0002075406814323,0
335,20512,2021,175,AGlu,10,2017,1,3,1.3787676209993112,297.75535052823415,0.3000788454832065,0.0700413185546479,0.1960546515546503,0.0006668418788515,0
336,20514,2021,175,SAuc,26,2017,1,2,1.4631423016724814,307.0859501418268,0.3304478537880513,0.0770495116886702,0.117514796250876,0.0005163247715438,0
337,20515,2021,175,TCor,27,2017,1,2,1.2587392616376034,268.19076237323543,0.1435072059644221,0.0335456535330434,0.0602273129203238,0.0003337376882893,0
338,20591,2021,187,PAbi,2,2020,1,1,1.352754776443755,281.7056454064739,0.0809754890344272,0.0100388845134115,0.1918169624311119,0.000202438722586,0
339,20592,2021,187,AGlu,10,2020,1,1,1.2355989266321243,281.4003681068993,0.0759192843189522,0.0177516539541282,0.054810952599293,0.0001687095207087,0
340,20593,2021,187,AInc,11,2020,1,2,1.2558301354436805,296.1930857245194,0.1650969735331027,0.0385937757438918,0.1276382238958062,0.0003668821634068,0
341,20596,2021,187,PMen,30,2020,1,1,1.2279858033164797,295.7149292381948,0.0700454322279257,0.0086998639899578,0.0418667095790007,0.0001751135805698,0
342,20420,2021,197,AInc,11,2015,1,5,1.6607603314566528,346.3956142349607,0.8441676674768877,0.1963534626935705,0.381727554386547,0.0018759281499486,0
343,20388,2022,1,PAbi,2,2015,1,2,2.2186716822554526,379.880651546938,0.5874665289103636,0.0719040294137578,0.7128338230381814,0.0014686663222759,0
344,20390,2022,1,PCem,3,2015,1,1,1.8939746492991287,337.74561964747,0.1998238051217313,0.0245755775342739,0.2650766209242317,0.0004757709645755,0
345,754,2022,7,PAbi,2,2015,1,1,13.559698690107878,1449.8177326182197,41.87293111550774,4.328132260008895,6.08399034184836,0.1046823277887693,0
346,956,2022,9,PAbi,2,2015,1,1,39.26859754057483,3175.845462595715,769.2544553710713,54.4016947874986,33.490221767357404,1.9231361384276784,0
347,20541,2022,10,FExc,18,2019,1,8,1.511829388115881,292.7490564257217,1.1981902982909336,0.2792107401784295,0.5247215766631039,0.0021020882426156,0
348,20545,2022,10,UGla,29,2019,1,8,1.2752559011661002,269.66179223253084,0.7715285474026178,0.1803125428542463,0.2206094866313606,0.0013777295489332,0
349,20423,2022,11,PAbi,2,2016,1,1,2.335994348590651,387.7548473874041,0.3323691361001728,0.0406103424900854,0.4706215540611325,0.0008309228402504,0
350,20427,2022,11,AInc,11,2016,1,1,1.5878675643403184,337.7917883795546,0.1505046929453706,0.0350388276578041,0.0814364669019336,0.0003344548732119,0
351,20433,2022,11,SAuc,26,2016,1,1,1.866391985625543,351.05365094110635,0.3073399919348922,0.0713068446664566,0.0831341847636712,0.0004802187373982,0
352,1274,2022,12,PAbi,2,2015,1,1,18.32201311541537,1838.0177301685865,96.9205684882185,9.32789202932564,9.023404218245007,0.2423014212205462,0
353,20438,2022,25,PAbi,2,2016,1,1,2.379664641027161,390.5559561474697,0.3474038743449625,0.0424199233259954,0.502709508535542,0.0008685096858623,0
354,2806,2022,27,PAbi,2,2015,1,1,56.577036613897256,3968.5070050548734,1995.3882974665205,113.68289633937424,62.45180711562418,4.9884707436663005,0
355,2889,2022,28,PAbi,2,2015,1,1,53.52686820324716,3837.889582726888,1727.2532595015164,101.65495744165769,52.00407767055092,4.318133148753791,0
356,2890,2022,28,PAbi,2,2015,1,1,37.51759053262296,3102.2492662604027,685.9089124152746,49.72532690099446,30.516312666966744,1.7147722810381865,0
357,2891,2022,28,PAbi,2,2015,1,1,41.97738855925573,3336.101086739449,923.4000917765092,62.88811456092756,36.11626019685072,2.308500229441273,0
358,2892,2022,28,PAbi,2,2015,1,1,51.33947113528012,3763.507412592843,1558.172136246512,94.0446235252055,48.84911871226685,3.89543034061628,0
359,2893,2022,28,PAbi,2,2015,1,1,36.68971264078312,3059.5401821295254,646.9409753890156,47.45828640418899,29.51182810683112,1.617352438472539,0
360,2895,2022,28,PAbi,2,2015,1,1,43.52717542413705,3406.5804037919684,1013.8168202194346,67.60314665418684,38.13470365075175,2.5345420505485867,0
361,2896,2022,28,PAbi,2,2015,1,1,14.060527218214755,1489.6909949594478,46.26145419885114,4.746005269425285,6.949424561211408,0.1156536354971278,0
362,20449,2022,43,PAbi,2,2016,1,1,1.9303813059663768,348.5926580618252,0.2040442304900329,0.025081120861673,0.2507864171596132,0.000510110576225,0
363,20450,2022,43,APse,9,2016,1,2,1.6587847459283545,275.6987157710612,0.3098189901736727,0.0720656721678366,0.0771118041668837,0.0005958057503339,0
